id_artista;nombre_artistico;inicio_carrera;numero_contacto
1;Duki;14-02-2019;947967523
2;Backstreet Boys;23-01-1994;933555053
3;Michael Jackson;04-02-1980;973673018
4;Mon Laferte;18-07-2008;982606150
5;Khea;16-06-2013;927484546
6;Jason Derulo;20-03-2002;921151393
7;Pink Floyd;20-06-1987;975853985
8;Drake;13-05-2000;931590642
9;Nicky Jam;04-07-2007;912324511
10;Lola Indigo;18-06-2016;968455812
11;Ñengo Flow;14-06-2013;966502081
12;Big Time Rush;02-09-2009;999133819
13;Elton John;23-10-1981;977197029
14;Paulo Londra;06-04-2014;983104916
15;Maria Becerra;07-05-2016;949276629
16;Iggy Azalea;03-05-2012;948409523
17;Daniel Caesar;08-02-2008;983586546
18;Rels B;15-04-2002;959381237
19;Feid;04-06-2018;961882304
20;Rolling Stones;13-06-1978;983093866
21;Prince Royce;21-02-2011;961666571
22;J Balvin;29-04-2010;945386972
23;Camila Cabello;08-12-2014;934165822
24;Tiago PZK;14-09-2017;965219427
25;Rosalia;29-09-2016;940118540
26;Santaferia;18-11-2001;929271229
27;DrefQuila;09-02-2020;978921330
28;Gepe;08-07-1998;939144652
29;Masked Wolf;05-04-1986;987974376
30;Kesha;11-01-2006;958108175
31;Billie Eilish;28-03-2015;973488524
32;Soda Stereo;24-07-1993;985599351
33;TWICE;20-03-2008;987645175
34;Belinda;19-06-2006;949427374
35;Jonas Brothers;02-04-2012;959440414
36;Olivia Rodrigo;12-04-2020;964260273
37;Emilia;13-01-2019;982567659
38;Red Hot Chili Peppers;24-05-1991;960007945
39;Sebastian Yatra;20-05-2013;951415206
40;AC/DC;23-07-1978;995810075
41;Nicky Romero;12-09-2007;928035540
42;Becky G;14-11-2007;960918792
43;Martin Garrix;27-08-2014;929045472
44;Morat;08-02-2013;985349813
45;Cazzu;18-11-2018;934936222
46;DJ Snake;15-06-2012;998552223
47;Maluma;30-06-2010;977039385
48;Francisca Valenzuela;17-01-2008;966945998
49;Coldplay;20-03-1992;948418254
50;Afrojack;05-09-2000;918347567
51;Farruko;12-10-2012;920944230
52;Hardwell;18-04-2004;967614670
53;Avicii;27-10-2010;949472485
54;Daft Punk;10-04-2004;942185545
55;San Smith;29-09-2004;921637312
56;Mabel;08-05-2005;938764021
57;Lewis Capaldi;26-09-2013;989055134
58;Tini Stoessel;08-01-2011;941225248
59;Imagine Dragons;06-05-1996;911534156
60;Zayn;09-11-2014;940157454
61;RBD;02-10-2008;950188491
62;Natti Natasha;07-06-2012;985409715
63;Bebe Rexha;06-07-2016;941006652
64;Tiesto;05-07-1999;933018809
65;Pearl Jam;18-01-1990;936631056
66;Steve Aoki;09-08-2007;949290424
67;Dua Lipa;05-11-2013;940365613
68;Bruno Mars;23-05-2012;916973915
69;Javiera Mena ;16-05-2002;986522406
70;Rita Ora;03-04-2007;961369648
71;Denisse Rossenthal;23-08-2005;953146961
72;Khalid;26-05-2011;994626292
73;Mecano;03-06-1990;997966246
74;Demi Lovato;27-01-2011;966266292
75;Eminem;28-01-1997;929558826
76;Luar La L;08-07-2022;947097132
77;Romeo Santos;12-03-2003;982924491
78;Zedd;21-07-2015;942303963
79;Aerosmith;22-12-1985;985760140
80;Eagles;28-06-1989;985611623
81;Bee Gees;08-09-1981;941081288
82;Niall Horan;17-01-2017;995981081
83;ABBA;20-11-1984;915645966
84;Ed Sheeran;15-03-2008;964978612
85;Rihanna;05-06-2006;923463731
86;Sech;19-10-2013;975043120
87;Rauw Alejando;14-12-2013;955501894
88;Marshmello;09-08-2007;981287193
89;5 Seconds of Summer;05-05-2010;965616576
90;Alan Walker;03-05-2010;987616866
91;Dimitri Vegas;19-02-2014;939073261
92;Hansen;26-04-2017;983362552
93;Lady Gaga;18-12-2012;924988709
94;Fito Paez;02-03-1986;959274711
95;Kygo;27-06-2004;973701980
96;Paramore;11-09-1993;929555266
97;Blackpink;20-07-2019;989844916
98;Trueno;30-07-2012;945949058
99;Tate McRae;18-04-2020;971961118
100;Duncan Laurence;01-01-1982;928665620
101;Megan Trainor;03-08-2005;928343571
102;Cirque du Solei;26-11-2001;995258657
103;Madonna;15-02-1989;975879650
104;The Martinez Brothers;18-07-1980;943821514
105;Beele;17-08-2017;964601087
106;Manuel Turizo;04-08-2013;998793263
107;Swedish House Mafia;10-05-2007;965563416
108;James Arthur;16-01-2021;934632766
109;Armin Van Buuren;02-08-2003;997229819
110;Chris Brown;19-11-1998;975745468
111;SZA;27-10-2013;965688561
112;Harry Styles;24-09-2013;921984412
113;Gustavo Cerati;16-10-1979;970001986
114;Princesa Alba;01-03-2019;942598359
115;Bon Jovi;14-01-1981;955184653
116;Conan Gray;16-03-2020;946537815
117;Nicki Nicole;11-06-2016;969552547
118;Bad Bunny;14-08-2015;947280374
119;Ellie Gowlding;26-01-2013;945109289
120;Los Prisioneros;18-11-1978;961127854
121;Jennifer Lopez;25-03-1995;970935391
122;Sam Smith;17-02-2016;976355353
123;Ozuna;05-01-2006;984218361
124;Kudai;18-05-2003;967999139
125;Pailita;17-05-2022;971912523
126;Jessie J;29-04-2002;927477707
127;Polima Westcoast;21-03-2018;983712079
128;Diplo;29-06-2013;982487000
129;Anitta;03-04-2015;973963709
130;Katy Perry;27-01-2008;976818085
131;A7S;29-05-2020;933373140
132;Lana del Rey;14-11-2000;936966233
133;R3hab;22-05-2015;972055434
134;Justin Bieber;30-08-2010;922626325
135;Karol G;08-12-2012;976919684
136;Louis Tomlinson;17-10-2017;913830024
137;Wisin & Yandel;26-08-1994;956753895
138;Nathy Peluso;07-04-2015;992435882
139;Post Malone;18-05-2013;995199819
140;C Tangana;03-03-2016;984531307
141;EXO;10-05-2005;927778771
142;Taylor Swift;20-05-2008;927980752
143;Jordan 23;28-12-2019;929827413
144;Black Eyed Peas;10-04-2010;950858150
145;One Direction;01-05-2010;932401632
146;Kanye West;17-08-2009;970662081
147;Robin Schulz;01-06-2008;973271147
148;Maroon 5;28-08-2009;980661009
149;Oasis;10-07-1983;957805412
150;Sia;06-03-2010;984038775
151;Daddy Yankee;12-11-1990;940529645
152;El Alfa;12-12-2016;969280269
153;Cami;10-06-2016;919240255
154;Tool;29-10-1988;911029221
155;Alesso;03-04-2017;951438732
156;Wos;14-05-2014;957844262
157;Miley Cyrus;04-11-2011;946376863
158;Selena Gomez;30-03-2010;965782056
159;Paloma Mami;01-01-2018;993088852
160;Los Tres;03-01-1987;999623936
161;The Weeknd;09-11-2014;915409131
162;Shakira;27-10-1990;968779874
163;Travis Scott;03-09-2011;975788726
164;Beto Cuevas;14-07-1988;985257378
165;New Kids on the Block;18-10-1999;959073060
166;Beyonce;10-11-1999;973234429
167;Major Lazer;16-09-2011;932346486
168;Camilo;04-04-2012;934795661
169;Snow;11-04-1980;997893788
170;BTS;17-02-2019;927664139
171;Big Bang;03-02-2010;951733400
172;Calvin Harris;13-09-2001;952890198
173;One Republic;17-10-2001;995270949
174;Marcianeke;17-10-2021;987083331
175;Doja Cat;16-02-2014;935261165
176;Lali Esposito;04-05-2015;931688619
177;Queen;05-04-1980;919871015
178;Quevedo;15-07-2021;935384790
179;David Guetta;08-09-1999;953659842
180;U2;18-03-1983;966165257
181;Reik;21-04-2007;933992812
182;Anderson Paak;26-11-1989;955501853
183;The Beatles;23-11-2009;935590945
184;La Ley;13-08-1999;995671922
185;My Chemical Romance;19-08-1997;960928699
186;Cardi B;22-01-2010;925935449
187;Anuel AA;29-02-2016;983021516
188;Skrillex;30-01-2008;974420837
189;Radiohead;08-07-1986;924174144
190;Cris MJ;19-01-2022;983438755
191;Charly Garcia;15-01-1985;936094458
192;Ariana Grande;04-02-2011;987949720
193;Pablo Chill-E;30-11-2020;915840931
194;Shawn Mendes;18-10-2015;936993947
195;Wiz Khalifa;16-05-2007;935092324
196;La Oreja de Van Gogh;08-03-2001;966357123
197;Bizarrap;11-12-2017;957841287
198;Nicki Minaj;02-07-2010;975557868
199;Camila;26-06-2009;965638977
200;Mercedes Sosa;29-05-1982;963954428
